Latitude,Longitude,Predicted_Deaths,Predicted_CFR,Confirmed_Cases
43.38520741,-98.36978007,42.58,1.574417460548001,2704.4923641268147
45.1723937,-96.77002276,50.58,1.6366226703339983,3090.510776664101
44.54708407,-99.00386459,26.79,2.2231617057560014,1205.0405479114654
43.33449012,-97.75536441,23.37,1.2526011060789997,1865.7176563698556
43.96278565,-100.6940008,24.25833333333333,1.4528929821850005,1669.6572721310354
43.27841182,-96.7203905,89.735,0.9755131163830009,9198.748688558762
45.76626028,-99.22118798,15.75,2.4395592953599965,645.6084109107843
43.67441641,-96.7910885,35.58,0.9045910195619993,3933.269204598974
45.49049506,-102.4755586,17.365,2.056206054737001,844.5165288758508
44.93837606,-98.34626602,38.64,1.805675832052,2139.918988453695
43.34459388,-99.8854891,20.39,1.5124147318680015,1348.1751777712498
45.43019636,-100.0307514,21.883333333333336,1.8767458197099993,1166.0254203584595
35.51123746,-86.45549096,76.21,1.3201659691880012,5772.759015055867
35.15739424,-84.857186,130.72833333333335,1.2346261304099984,10588.495586912672
36.28969086,-82.12588974,140.705,1.4995730844760018,9383.003833332124
36.55151008,-85.53930419,87.0,1.7486985865900004,4975.128399323056
35.95271721,-84.99840585,102.97000000000001,1.7278504792199985,5959.427695762404
36.14669837,-87.35891709,105.75333333333332,1.2912290673620024,8190.129544511319
35.15634626,-86.09201039,126.925,1.3804156364499998,9194.694456403846
36.17470125,-82.84691273,103.51666666666668,1.456932514343001,7105.110610654961
36.52692871,-83.22375847,111.50333333333334,1.6923189587799998,6588.789468725008
35.58332824,-89.28536625,104.78666666666668,1.3819982367499994,7582.257623793364
36.28872054,-87.71878828,79.55166666666668,1.888794014348,4211.770371060151
36.4552395,-81.84886538,109.12,1.7274739130180004,6316.737936109312
35.21675201,-87.39787695,97.49583333333332,1.4506032385400007,6721.054437425679
36.53157855,-86.00778595,132.78,1.521240090278,8728.405256249527
35.6187413,-87.07462444,122.70833333333331,1.2037233074040004,10194.064747152832
35.44550387,-84.24902965,87.17666666666666,1.443449288469999,6039.468609186167
36.35732446,-89.14921589,84.58666666666664,1.8286882927399994,4625.537714791564
36.55606529,-85.077633,65.725,1.747012614750001,3762.1365435535395
35.84923189,-84.52458689,138.16666666666666,1.3881794566569985,9953.083947762661
35.36979721,-85.41022136,72.55,1.4413324342199982,5033.536904986231
36.50235092,-87.83920548,72.28666666666666,1.7869478954759999,4045.2587817291246
36.39026213,-86.16087954,72.12,1.227582810889998,5874.960072772034
35.69864497,-85.45221699,86.25833333333334,1.8728314078100001,4605.771399049727
36.29896232,-88.71990865,154.37166666666667,1.600669542537999,9644.193418080356
31.81534745,-95.65354823,91.23866666666669,2.2663513611430015,4025.7953038954993
33.61569967,-98.68754589,43.21666666666666,1.605227018600001,2692.24640290182
34.06854817,-102.8299707,48.39,2.3492162259690033,2059.8359344312858
28.41761668,-97.74215593,78.60000000000001,1.722750801557999,4562.470667778343
32.74363984,-101.4316509,25.25,2.0443308079900024,1235.1229997275218
30.6636448,-96.30205577,67.23683333333335,0.7912002999260007,8498.07985912314
31.77430356,-98.99907113,72.35,2.089821875279998,3462.0175458880394
28.47048236,-96.61633945,59.29685714285714,1.8290702178540013,3241.91256104036
35.40365929,-101.3542669,48.62,2.0531992227599996,2368.011806211522
31.837258,-95.16559897,62.88833333333334,2.5031885948800037,2512.329013561523
31.88911733,-100.5297533,28.823333333333334,1.7905986759090018,1609.7037108944078
29.622098,-96.5273805,77.75138095238096,1.4273893284449994,5447.103982280956
33.63979567,-97.21240912,122.27166666666668,1.6801671977369992,7277.351136919778
30.72367027,-101.4134238,16.794,1.6166233664030014,1038.8319474415844
32.76670599,-96.7779605,69.93666666666665,1.1325867824449989,6174.949924427795
33.38570922,-95.66921122,64.415,1.6119030137500006,3996.2081744696397
34.96517499,-100.8140093,46.24,1.744671941073,2650.354998634396
29.98202582,-100.304252,71.86890476190473,1.881594860510001,3819.5738237946116
31.25350609,-96.93630086,79.83333333333333,1.5942244260999985,5007.659651071344
34.07227468,-101.3031546,44.96,2.4672561733890017,1822.2672005008437
31.70422788,-96.15072516,95.396,2.0658400581699996,4617.782466882041
33.17969345,-101.2984114,36.44666666666667,2.0379717899200007,1788.3793508298445
29.45634206,-97.49424032,108.48000000000002,1.6277117575959985,6664.570646108523
30.54579585,-95.98902499,112.68700000000003,1.1849355054879993,9509.969063977996
31.70470573,-98.11083887,58.855,1.6876960883500012,3487.298477864008
29.85864939,-95.39339521,43.96,0.975993577382999,4504.128000296178
30.05669873,-98.02944344,68.67166666666667,0.8758010281009991,7841.012337650202
31.99045053,-97.13423143,102.58333333333334,1.7490143543589982,5865.208200131064
31.31925973,-95.42226208,94.425,2.3951904488800007,3942.2752392885272
35.84006574,-101.3546643,93.94,1.7588772135090014,5340.907215040184
30.74685667,-94.02667579,167.3225,2.330029025424002,7181.1337186905575
27.73103938,-98.0904705,95.9114761904762,1.6575290441170005,5786.413006208901
32.5991417,-96.28734728,99.17499999999998,1.5447387546339988,6420.179444743581
30.06040006,-99.34930144,49.419,1.9536352661099996,2529.5919283030316
27.42435506,-97.69894948,111.74333333333333,1.7215191458000012,6490.972441750304
34.06859623,-102.3516289,113.96333333333332,2.468647191330001,4616.428533553828
31.29872538,-95.9936328,94.09650000000002,2.174810153119998,4326.653518009768
28.35101362,-98.1246786,59.305,1.7520483536199982,3384.895164420939
33.17657705,-101.8162849,43.406666666666666,2.2895525658699984,1895.8580516439347
30.71780434,-99.22629416,45.96628571428571,2.1662328989589996,2121.945693668265
31.55255453,-97.20217694,52.92333333333333,1.4364118072610008,3684.412301946289
31.86904128,-102.0315682,48.9,1.3442822494999982,3637.62892935529
33.67521893,-97.72500958,116.7116666666667,2.2283865395290006,5237.496484399662
34.07408766,-100.779722,17.006666666666668,3.595934429988997,472.94151208198485
32.30365282,-100.4060208,77.43447619047618,2.6950247658000013,2873.2380189274527
30.11879481,-93.89412775,123.32,1.4922627531560009,8263.960199984174
34.52993409,-102.7844668,47.75,1.9079967515400003,2502.6248059101554
29.99954402,-104.2408079,43.57180952380953,3.287841160197004,1325.2407096576026
29.83321503,-99.82018052,40.921666666666674,1.8084269074859998,2262.8322160697267
35.83809685,-100.813175,19.69,1.1345251317989997,1735.5278828224687
32.10773545,-94.76176432,88.66833333333334,2.088545371250002,4245.458803715862
28.00880118,-97.51763891,77.567,2.1602494716070026,3590.650108679261
32.73587756,-99.35401337,36.305,1.9103756430199996,1900.411583064762
32.22236802,-97.77403489,62.25666666666667,1.6048275855570002,3879.336772807202
33.17906744,-100.2538401,20.34,2.278844133840002,892.5577532029697
32.30163422,-99.89007449,38.03000000000005,2.0661667603500025,1840.6065149145022
33.21339719,-94.96797273,122.20666666666666,1.6229016839320027,7530.133702898232
30.77031716,-94.37690895,97.88166666666667,2.0410516158779988,4795.648767782923
29.35739637,-99.76229172,40.28,1.7510071547060002,2300.3903720063977
30.73872995,-95.57440968,116.91950000000014,1.259379338719001,9283.89853679248
27.7610369,-99.33237355,52.88028571428571,1.6741986978799985,3158.5429961955456
34.07945812,-99.24178437,71.77,2.6047330555200032,2755.3687257088995
31.85008651,-103.0485163,34.73,1.4239248664709983,2439.0331834061944
33.17659707,-98.68790885,82.445,2.0340693859599988,4053.2048989611667
39.37231946,-111.5758676,74.36333333333333,0.6956176474572,10690.259743289327
38.99617072,-110.7013958,75.09733333333332,0.9243818439386002,8124.059751472302
40.12491499,-109.5174415,101.34,0.7784587304800005,13018.031146945117
41.27116049,-111.9145117,53.50999999999999,0.5436308819249995,9843.075840452777
44.46322849,-73.08359212,50.9775,0.5665470440569997,8997.928863056817
44.60353043,-72.64356694,65.335,0.6104848382099995,10702.149490160726
18.3358,-64.8963,104.92119999999998,0.6198027718249999,16928.159209591966
37.78636074,-80.00222498,58.34,1.4744802695800008,3956.6484003626506
38.8767675,-77.10139853,65.2007142857143,0.6305486517409992,10340.314598356448
37.13128068,-81.13599391,49.60000000000001,1.1439139705260006,4335.990404697363
37.26818323,-82.03749726,88.77,1.3647034435099992,6504.709900319788
38.02679129,-77.34901405,90.01,1.096330065313001,8210.118726818118
38.03527919,-78.48569588,81.6676923076923,0.844082125351,9675.325404353505
37.26420587,-77.39609676,109.18333333333332,1.624259644084998,6722.036943474028
37.51328851,-78.24398086,37.725833333333334,1.4575707428980003,2588.26774049576
36.69455571,-77.53406129,56.7825,2.784610292184001,2039.154281637911
38.88485255,-77.17560759,36.01637362637363,0.6616616344780003,5443.322047044144
36.99536167,-79.88023649,63.79,1.5706840810100027,4061.287738969181
36.66601852,-80.91703124,101.48333333333333,1.6685648911549995,6082.072916150442
36.65677234,-81.23215889,99.54333333333332,1.656055774692999,6010.868405189237
37.03513786,-76.35879121,119.26166666666668,1.0388122415990009,11480.579636132523
36.68542395,-79.87634026,85.66,2.196057634809999,3900.6262241114277
37.31156958,-76.76950618,98.29,0.9205238480379992,10677.615817286529
37.71889653,-76.46400482,42.12916666666666,1.6915851104570012,2490.5141577703403
37.97850256,-77.96274807,96.0,1.0648131246159998,9015.666484635056
38.7464321,-77.48509905,85.3125,0.7229611614359996,11800.42643377217
36.67882005,-78.36131056,76.12333333333333,1.675031182930001,4544.592011724626
37.50694406,-76.99828634,48.146904761904764,1.030563715643999,4671.899857430724
37.89202088,-76.41949732,49.985,1.5587362801569997,3206.7643921757813
38.61807452,-78.48797204,77.00743589743588,1.084939770909,7097.853536414873
37.14259351,-76.35798148,57.86833333333334,1.0485816907079994,5518.724372753524
37.18497668,-77.22922187,89.76786666666666,1.0971779634490004,8181.705216214844
38.68295619,-78.15826963,54.82142857142857,1.004826687074001,5455.809372566079
37.27791025,-79.96189766,78.70833333333334,1.3911292166070013,5657.873646368015
37.2836193,-80.06219455,88.615,1.383085237474001,6407.0526963213115
36.72231125,-77.10642712,91.06,2.1143054050320003,4306.851781359457
36.70155394,-76.63603554,71.695,1.6599893969880009,4319.003490630022
38.06451466,-78.90293905,89.18,1.1679833512910016,7635.382807591143
36.9746148,-82.62410519,95.47166666666666,1.5715878805899974,6074.853837052064
46.18894415,-117.2022851,111.76,1.468312326931001,7611.459629545958
45.77568046,-122.4829204,101.68333333333334,0.9882108633520008,10289.639297065056
48.4711431,-118.5154041,50.343333333333334,1.5189993205869996,3314.2433081457034
47.14003705,-123.7820567,85.25499999999992,1.2292643646330004,6935.448749094177
47.63479026,-122.6436061,81.46833333333323,0.8352054670440012,9754.28640591516
47.57705241,-118.4194388,57.906666666666666,1.0799787200680013,5361.834042713411
48.53234021,-117.2741804,60.654999999999994,1.4574973137860001,4161.585714517878
46.02408726,-121.9164403,36.9459090909091,1.0228456128590004,3612.0709348930945
46.9291895,-122.8290656,75.96,0.8360364245130001,9085.728536797602
48.82227976,-121.7490018,30.47333333333334,0.5429542823040002,5612.504464284032
39.46704621,-78.02414609,95.86,1.0162697588830005,9432.534931016875
38.42424062,-82.23855912,114.395,1.1945470722050002,9576.432998060061
38.02974928,-81.08286634,51.68,1.3514029725899994,3824.173917640119
39.32103553,-78.60826476,84.42,1.1923276055849983,7080.268845958703
38.84263974,-81.68148753,128.12166666666667,1.480270250179,8655.288900872913
38.172154,-82.07017953,97.25166666666667,1.3049100018139992,7452.748965942008
38.77071799,-82.02524219,125.62666666666668,1.2114575299239996,10369.87790026348
37.73048351,-82.13338365,121.94233333333332,1.3358694792780008,9128.311951496913
38.29617706,-80.79759588,87.13666666666668,1.2411098570059993,7020.866539314375
38.32758728,-80.00993811,42.89,1.3251427247020005,3236.6324925222793
38.769899,-79.87919615,84.605,1.006718967928999,8404.033567982495
39.33602617,-80.0421439,81.415,1.325450163833999,6142.441430200503
38.89285061,-80.23689136,99.065,1.1896597978810002,8327.170521896489
39.02775007,-81.37473928,46.035,1.4593783492909995,3154.425308718941
46.31956891,-90.67837132,49.54,1.3441149131660006,3685.6967744901226
44.37835084,-91.75332578,28.4,0.5080410932749996,5590.098985285675
44.73483377,-90.61207486,114.29583333333332,1.2419375305829994,9203.025958936898
43.41576662,-88.70928178,111.52833333333336,0.7645344282570002,14587.745065660121
44.726614,-91.28609183,81.03083333333333,0.8482985430040004,9552.159908985157
42.8671731,-90.7063218,67.305,1.07688627683,6249.963570723907
46.26302338,-90.24295041,53.635,2.2128692499170013,2423.7762805918924
42.57639354,-88.04051686,72.23949999999999,1.1551371995890005,6253.759295926311
45.26271619,-89.07483625,108.39,1.433519394818,7561.111512813624
45.38553432,-88.033246,129.55,1.1646750126739998,11123.274612251162
43.94641218,-90.618819,96.12833333333332,0.7453236126799999,12897.529569428176
43.38352225,-87.94625009,168.13266666666667,0.7871417002830001,21359.898301184923
44.47558711,-89.50152965,147.83416666666665,0.979913596422999,15086.449173305593
42.67151616,-89.071479,67.29449999999999,0.8417818999749997,7994.29163326018
44.78902246,-88.76443896,122.1475,1.1006289106449998,11097.973060549362
44.30360275,-91.35893614,64.27,0.6744209476219996,9529.656548571818
42.66858202,-88.54163073,75.52583333333332,0.8461819842819989,8925.48349365041
44.47068056,-88.96534501,92.83666666666666,1.426899229167001,6506.182410713271
41.65498705,-105.7235415,47.435,0.7871080270840006,6026.4917098778
42.97272268,-105.5081848,55.42,1.4764664243289998,3753.556402421164
43.71930657,-108.4423174,29.2,1.328852404987999,2197.3847426843245
42.96180148,-106.797885,37.26166666666666,1.2485559059759983,2984.3811148800064
44.79048913,-106.8862389,75.75,1.1825063909229983,6405.885040576719
41.2878183,-110.5475782,45.01666666666668,0.6184321668199994,7279.159959958747
1.373333,32.290275,45.76774297924297,1.8918796753089986,2419.1677502834727
45.2835,34.2008,24.103174255696008,2.6144610288099988,921.9175191403344
49.9935,36.2304,25.198800040539172,2.2404347663900026,1124.7281294934478
50.053,30.7667,18.627333333333343,2.1680604640300025,859.1703802719946
46.975,31.9946,18.192761904761895,2.445384009370002,743.9633953216554
44.6054,33.522,20.462131124913732,2.4952683047600046,820.0373116542185
49.2331,28.4682,15.469999999999997,2.119596726530003,729.8558167395348
50.2547,28.6587,16.999999999999993,1.937789262680001,877.2883784322685
18.4207,-64.64,78.7312,0.7403529435959991,10634.279323263227
-51.7963,-59.5236,99.63055661729577,1.2254099944289998,8130.38550935928
49.2138,-2.1358,113.27,0.28926423734300033,39157.9688662612
-7.9467,-14.3559,59.977666666666664,1.6102668085420009,3724.7036546057116
52.1307,-3.7837,34.75315757575757,2.319256247061004,1498.4613114569506
6.4238,-66.5897,29.604752525252522,1.118215824119,2647.4989788824523
15.552727,48.516388,83.85672264691829,0.9245816499764,9069.693590507526
